0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.4,1.0,0.7,0.3,0.6,0.2,0.3,0.3,0.2,0.6,0.9,0.4,0.5,0.9,0.3,0.7,0.8,0.0,1.0,1.0,0.5,0.4,0.0,0.0,0.9,0.4,0.4,0.4604268357066448,159402.10243558884,159470.3356628418
0.4,0.9,0.7,0.2,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.9,0.6,0.3,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.7,0.7,0.0,0.43141403788000954,159402.10243558884,159470.3356628418
0.4,0.9,0.7,0.2,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.3,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.7,0.1,0.0,0.458925525315377,159402.10243558884,159470.3356628418
0.4,0.9,0.6,0.2,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.3,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.7,0.1,0.0,0.46692134816829595,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.2,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.0,0.4765276973000265,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.1,0.3,0.0,0.8,0.9,0.7,0.2,1.0,0.1,0.0,0.6,0.9,0.5,0.9,0.9,0.1,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.0,0.44857797922524734,159402.10243558884,159470.3356628418
0.4,0.9,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.2,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.0,0.4,0.2,0.7,0.1,0.0,0.4794937446735786,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.2,0.2,0.0,0.8,0.7,0.7,0.2,1.0,0.1,0.0,0.5,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.0,0.4,0.2,0.7,0.1,0.0,0.45535695444915786,159402.10243558884,159470.3356628418
0.4,0.9,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.2,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.0,0.4,0.2,0.7,0.1,0.0,0.4794937446735786,159402.10243558884,159470.3356628418
0.4,0.9,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.2,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.0,0.46361338621927317,159402.10243558884,159470.3356628418
0.4,0.9,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.2,1.0,0.1,0.0,0.6,0.3,0.6,0.9,0.9,0.7,0.0,0.0,0.0,0.4,0.2,0.7,0.1,0.0,0.4586210522820517,159402.10243558884,159470.3356628418
0.4,0.9,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.7,0.1,0.0,0.46396978459668226,159402.10243558884,159470.3356628418
0.4,0.9,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.0,0.4,0.2,0.7,0.1,0.0,0.46717726107676316,159402.10243558884,159470.3356628418
0.4,0.9,0.7,0.2,0.3,0.0,0.8,0.7,0.7,0.2,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.0,0.4,0.2,0.7,0.1,0.0,0.4304102581171382,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.3,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.48278324513597604,159402.10243558884,159470.3356628418
0.4,0.9,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.3,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.46496654327086867,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.2,1.0,0.1,0.0,0.6,0.3,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.4687447292750208,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.5038584792338633,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.1,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.9,0.5,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.5020104633611129,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.1,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.5,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.5052382564580074,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.2,0.2,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.5,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.5028557381721951,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.2,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.5,0.9,0.5,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.4979746565156602,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.1,0.2,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.5046302018230454,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.1,0.3,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.5021797278293789,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.1,0.2,0.0,0.8,0.7,0.7,0.6,1.0,0.1,0.0,0.5,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.5026302389842946,159402.10243558884,159470.3356628418
0.4,0.5,0.1,0.1,0.2,0.0,0.8,0.9,0.7,0.6,1.0,0.1,0.0,0.6,0.9,0.6,0.9,0.9,0.7,0.0,0.0,0.6,0.4,0.2,0.1,0.1,0.0,0.4887732053739575,159402.10243558884,159470.3356628418
