0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.5,0.8,0.7,1.0,0.2,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.4,0.4,0.7,0.2,0.6023784419545096,144221.23871850967,144268.84588861465
0.5,0.5,0.7,1.0,0.2,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.7,0.2,0.595271936693915,144221.23871850967,144268.84588861465
0.5,0.8,0.6,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.7,0.2,0.6015154309463066,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.7,0.6,0.4,0.4,0.7,0.2,0.6187580344888018,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.4,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6119655178438647,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.7,0.6,0.4,0.4,0.7,0.2,0.6209564487975093,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6279429672505258,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.9,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6165514320604254,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.5,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6126998014480882,144221.23871850967,144268.84588861465
0.5,0.8,0.6,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6189758163338331,144221.23871850967,144268.84588861465
