0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.1,0.8,0.4,0.4,0.7,0.8,0.1,0.9,0.7,0.0,0.3,0.5,0.3,0.5,0.2,0.7,1.0,0.3,0.5,0.9,0.5,0.9,0.4,0.1,0.9,0.3,0.5,0.46301159653409796,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.9,0.4,0.8,0.3,0.1,0.2,0.9,0.8,0.5,0.1,0.6,0.4,0.6,0.6,0.4,0.4,0.8,0.1,0.4,1.0,1.0,0.6,0.49306288964586825,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.9,0.4,0.8,0.3,0.1,0.2,0.9,0.8,0.5,0.1,0.6,0.4,0.6,0.6,0.4,0.3,0.8,0.1,0.4,1.0,1.0,0.6,0.48453422963593035,154897.2041168213,154940.54479384422
0.9,0.1,0.5,1.0,0.7,0.9,0.4,0.5,0.3,0.3,0.2,0.9,0.8,0.5,0.1,0.6,0.2,1.0,0.6,0.4,0.4,0.0,0.1,0.5,1.0,1.0,0.8,0.4666585756009271,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.3,0.4,0.8,0.3,0.1,1.0,0.9,0.8,0.3,0.8,0.6,0.2,0.6,0.6,0.4,0.4,0.8,0.1,0.5,0.5,1.0,0.6,0.4932564600513568,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.3,0.4,0.8,0.3,0.1,1.0,0.9,0.8,0.3,0.8,0.6,0.2,0.6,0.3,0.4,0.4,0.8,0.1,0.5,1.0,1.0,0.6,0.4718869527190389,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.9,0.4,0.8,0.3,0.1,0.2,0.9,0.8,0.3,0.8,0.6,0.2,0.6,0.6,0.4,0.4,0.8,0.1,0.5,0.5,1.0,0.6,0.49104661357445456,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.3,0.4,0.8,0.3,0.1,0.2,0.9,0.8,0.5,0.8,0.6,0.2,0.6,0.6,0.4,0.4,0.8,0.1,0.5,0.5,1.0,0.6,0.4611876791779202,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.9,0.4,0.8,0.3,0.1,0.2,0.9,0.8,0.5,0.1,0.6,0.4,0.6,0.6,0.4,0.4,0.8,0.1,0.4,1.0,1.0,0.6,0.49306288964586825,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.9,0.4,0.8,0.3,0.1,1.0,0.9,0.8,0.3,0.1,0.6,0.2,0.6,0.6,0.4,0.4,0.8,0.1,0.5,0.5,1.0,0.6,0.48316072073300614,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.9,0.4,0.8,0.3,0.1,1.0,0.9,0.8,0.3,0.8,0.6,0.4,0.6,0.6,0.4,0.4,0.8,0.1,0.4,0.5,1.0,0.6,0.4796023923679789,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.9,0.4,0.8,0.3,0.1,0.2,0.0,0.8,0.3,0.1,0.6,0.2,0.6,0.6,0.4,0.4,0.8,0.1,0.5,0.5,1.0,0.6,0.4913084123167812,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.9,0.4,0.8,0.3,0.1,1.0,0.0,0.8,0.3,0.1,0.6,0.2,1.0,0.6,0.4,0.4,0.8,0.1,0.5,0.5,1.0,0.6,0.48676640741406785,154897.2041168213,154940.54479384422
0.2,0.1,0.5,1.0,0.7,0.9,0.4,0.5,0.3,0.3,1.0,0.0,0.8,0.3,0.8,0.6,0.2,0.6,0.6,0.4,0.4,0.8,0.1,0.5,0.5,1.0,0.8,0.4881191771632721,154897.2041168213,154940.54479384422
