0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
1.0,0.2,0.4,0.1,0.7,0.0,0.1,0.3,1.0,1.0,0.4,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.4,0.5632282958763248,42814.47251009941,42944.53921031952
0.0,0.8,0.4,0.1,0.7,0.0,0.7,0.3,1.0,0.0,0.0,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.0,0.0,0.6,0.6,0.0,0.0,0.3,0.0,0.4,0.5500916102064126,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.0,0.6,0.3,1.0,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.4,0.5728764861538769,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.6,0.3,1.0,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.4,0.588538907093229,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.1,0.3,1.0,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.4,0.5863799213562492,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.6,0.3,1.0,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.3,0.0,0.4,0.5913588920208889,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.1,0.4,0.5964104581281607,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,0.4,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.1,0.4,0.5715029579616733,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.6,0.3,1.0,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.1,0.4,0.5914476687791781,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.0,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.3,0.6,0.6,0.0,0.0,0.4,0.1,0.4,0.5721681559191361,42814.47251009941,42944.53921031952
