0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.5,0.4,1.0,0.3,0.7,0.1,0.8,0.2,0.6,0.3,0.7,0.1,0.1,0.8,0.8,0.9,0.7,0.3,0.2,0.6,0.1,0.1,0.1,0.9,0.4,0.8,0.1,0.5161200848189598,69520.93513011932,69525.43954229355
0.4,0.6,0.5,0.3,0.6,0.3,0.0,0.1,0.4,0.4,0.3,0.9,0.9,0.4,0.8,0.1,0.5,1.0,0.8,0.9,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.4289605125085799,69520.93513011932,69525.43954229355
0.4,0.6,0.5,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.3,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.51736117294337,69520.93513011932,69525.43954229355
0.4,0.6,0.5,0.3,0.6,0.4,0.0,0.9,0.4,0.4,0.3,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5001056570832156,69520.93513011932,69525.43954229355
0.4,1.0,0.5,0.1,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.9,0.48474915874567875,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.1,0.6,0.3,0.0,0.9,0.4,0.4,0.3,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.5,0.1,0.1,0.4,0.49897476207517644,69520.93513011932,69525.43954229355
0.4,1.0,0.5,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.3,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5085546078903187,69520.93513011932,69525.43954229355
0.4,0.6,0.5,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.513293723179961,69520.93513011932,69525.43954229355
0.4,1.0,0.3,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.503758027425454,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5296668581652948,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.5,0.1,0.1,0.4,0.511812147934252,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5296668581652948,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.8,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5115805604155141,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.3,0.9,0.9,0.4,0.8,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.9,0.4826779274360532,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.1,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5144917595708159,69520.93513011932,69525.43954229355
0.4,1.0,0.3,0.3,0.6,0.3,0.0,0.1,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.4906273226917636,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.4,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5195010011265163,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.1,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.9,0.5191550327357207,69520.93513011932,69525.43954229355
0.4,0.6,0.5,0.3,0.6,0.3,0.0,0.1,0.4,0.4,0.3,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.9,0.5071464285276107,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.9,0.5114844651237866,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.1,0.6,0.3,0.0,0.1,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.9,0.5080780139337275,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.9,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.4876812108590334,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.3,0.0,0.9,0.4,0.4,0.3,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5126614128894582,69520.93513011932,69525.43954229355
0.4,0.6,0.5,0.1,0.6,0.3,0.0,0.1,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5100284435922148,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.1,0.6,0.3,0.0,0.9,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5126711512015737,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.4,0.0,0.1,0.4,0.4,0.3,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.6,0.1,0.1,0.4,0.5122366566437049,69520.93513011932,69525.43954229355
0.4,0.6,0.3,0.3,0.6,0.4,0.0,0.1,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.5,0.1,0.1,0.9,0.5246883732730895,69520.93513011932,69525.43954229355
0.4,0.6,0.5,0.3,0.6,0.4,0.0,0.1,0.4,0.4,0.1,0.9,0.9,0.4,0.0,0.1,0.5,1.0,0.8,0.0,0.1,0.4,0.9,0.5,0.1,0.1,0.9,0.5071587115278543,69520.93513011932,69525.43954229355
