0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.2,0.0,0.3,0.3,0.8,0.4,0.7,0.6,0.3,0.8,1.0,0.6,0.3,0.4,0.8,1.0,0.1,0.1,0.2,0.3,0.9,0.6,0.3,0.8,1.0,0.4,0.3,0.5443991392295937,51763.685990571976,51858.46500968933
0.1,0.3,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,0.9,0.9,0.4,0.9,0.7,0.1,0.1,0.4,0.3,0.7,0.2,0.3,0.9,0.7,0.4,0.3,0.49237495934509706,51763.685990571976,51858.46500968933
0.1,0.3,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,0.1,0.9,0.4,0.6,0.7,0.1,0.1,0.4,0.3,0.7,0.2,0.3,0.6,0.7,0.4,0.3,0.503511254529299,51763.685990571976,51858.46500968933
0.1,0.3,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,0.1,0.9,0.4,0.6,0.7,0.1,0.1,0.4,0.3,0.6,0.2,0.3,0.6,0.7,0.2,0.3,0.48297351000950367,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.7,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.5,0.9,1.0,0.7,0.2,0.3,0.6,0.3,1.0,0.9,0.5457018002785256,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.7,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.5,0.9,1.0,0.7,0.2,0.3,0.9,0.7,1.0,0.9,0.5582254623212481,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.7,0.2,0.9,0.8,0.5,0.3,0.1,0.9,0.4,0.2,0.7,0.1,0.5,0.9,1.0,0.7,0.2,0.3,0.9,0.7,1.0,0.9,0.5445953797068162,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.7,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.5,0.4,1.0,0.7,0.2,0.3,0.9,0.7,1.0,0.9,0.5707056968382002,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.5,0.4,1.0,0.7,0.2,0.3,0.9,0.7,1.0,0.9,0.5866352237816508,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.7,1.0,0.9,0.5877029238143981,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.6,0.7,1.0,0.9,0.5823133050756973,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.9,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.6,0.2,0.3,0.9,0.7,1.0,0.9,0.5838999909014115,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.7,1.0,0.9,0.5838241812092032,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.594258447147342,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.9,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.6,0.2,0.3,0.9,0.3,1.0,0.9,0.5790485226483333,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.6,1.0,0.5,0.5764150943223706,51763.685990571976,51858.46500968933
0.1,0.3,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.6,1.0,0.9,0.5842886164493398,51763.685990571976,51858.46500968933
0.1,0.8,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5847817234199998,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.6,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.6,1.0,0.9,0.5814094530699492,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.7,1.0,0.9,0.5910628866186564,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6129149427569653,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6176572162660305,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.9,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6118132335429488,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.6,0.2,0.3,0.9,0.3,1.0,0.9,0.5853067934304204,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.9,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5934102189559027,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6176572162660305,51763.685990571976,51858.46500968933
0.1,0.3,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5693873690413322,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.5,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5789263403047162,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.4,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6125612767148924,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,0.9,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6086676173881723,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.7,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5861621704291434,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6102451827634697,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.6,0.3,1.0,0.9,0.5969079423576424,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,0.9,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6107408313992724,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.4,0.3,0.9,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6085166071946282,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6095374433634854,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.4,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6187463493617268,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.6,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5981010908699265,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.5,0.5674259628283158,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.9,0.4,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6111168158421362,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.4,0.3,0.9,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.605907549381281,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.9,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6007680105193414,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.6,1.0,0.9,0.6082958489220005,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,0.9,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.6,1.0,0.9,0.6035095898421614,51763.685990571976,51858.46500968933
0.1,0.8,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.6,0.6,1.0,0.9,0.5873210948322563,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5988694496254218,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.7,1.0,0.9,0.5993943216945378,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.6,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.6,1.0,0.9,0.6027227552185781,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.6,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6060128924754683,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.9,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6052753980530952,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.6,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5945972801856964,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.9,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.6,1.0,0.9,0.5906927692763592,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.6,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.6,0.3,1.0,0.9,0.593003866965917,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.5,0.3,1.0,0.9,0.4,0.6,0.7,0.1,0.1,0.4,1.0,0.7,0.2,0.3,0.9,0.7,1.0,0.9,0.5867616183682446,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.6,1.0,0.9,0.5970264039342529,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.2,0.7,0.1,0.1,0.9,0.3,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5820326398771798,51763.685990571976,51858.46500968933
0.1,0.9,1.0,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,1.0,0.9,0.4,0.9,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.5831009881824838,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.9,0.3,0.3,1.0,0.9,0.4,0.9,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6110266905507866,51763.685990571976,51858.46500968933
0.1,0.9,0.4,0.1,0.5,0.4,0.2,0.9,0.8,0.3,0.3,0.9,0.9,0.4,0.9,0.7,0.1,0.1,0.9,1.0,0.7,0.2,0.3,0.9,0.3,1.0,0.9,0.6129615491773641,51763.685990571976,51858.46500968933
