0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
1.0,0.8,0.3,0.8,0.5,0.3,0.7,0.0,0.7,0.4,0.2,1.0,0.1,1.0,0.9,1.0,0.4,0.4,0.7,0.1,0.1,0.3,0.8,0.9,0.4,0.9,0.7,0.4953492005784114,67654.81344509125,67747.27453374863
0.8,0.0,0.1,0.3,0.6,0.0,0.2,0.1,0.3,0.1,1.0,0.1,0.3,0.5,0.4,0.7,0.7,0.9,0.9,0.2,0.1,0.1,0.7,0.3,0.7,0.4,0.1,0.5107292156491099,67654.81344509125,67747.27453374863
0.8,0.0,0.1,0.3,0.6,0.0,0.2,0.1,0.3,0.1,1.0,0.1,0.3,0.5,0.3,0.7,0.7,0.9,0.9,0.2,0.1,0.1,0.7,0.3,0.7,0.4,0.1,0.5030793863280081,67654.81344509125,67747.27453374863
0.8,0.0,0.1,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.9,0.2,0.1,0.1,0.7,0.3,0.7,0.4,0.1,0.546038788847898,67654.81344509125,67747.27453374863
0.0,0.0,0.7,0.2,0.6,0.0,0.2,0.9,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.3,0.8,0.9,0.1,0.4,0.3,0.7,0.4,0.1,0.48842909840933524,67654.81344509125,67747.27453374863
0.8,0.0,0.1,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.9,0.2,0.1,0.7,0.9,0.3,0.7,0.4,0.1,0.5774540203654686,67654.81344509125,67747.27453374863
0.8,0.0,0.1,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.9,0.8,0.1,0.7,0.9,0.3,0.7,0.4,0.1,0.5793260965629226,67654.81344509125,67747.27453374863
0.8,0.0,0.6,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.9,0.8,0.1,0.7,0.9,0.3,0.7,0.4,0.1,0.5886282986631528,67654.81344509125,67747.27453374863
0.8,0.0,0.6,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.4,0.8,0.1,0.7,0.9,0.3,0.7,0.4,0.1,0.5766077683685993,67654.81344509125,67747.27453374863
0.8,0.0,0.7,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.3,0.7,0.7,0.9,0.9,0.8,0.1,0.7,0.9,0.3,0.7,0.4,0.1,0.5569245205660556,67654.81344509125,67747.27453374863
0.8,0.0,0.1,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.4,0.8,0.1,0.7,0.9,0.3,0.7,0.4,0.1,0.5535785046785677,67654.81344509125,67747.27453374863
0.8,0.0,0.6,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.9,0.2,0.1,0.7,0.9,0.3,0.7,0.4,0.1,0.5738265996917203,67654.81344509125,67747.27453374863
0.8,0.0,0.6,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.9,0.8,0.6,0.7,0.9,0.3,0.7,0.4,0.1,0.5856894993670627,67654.81344509125,67747.27453374863
0.8,0.0,0.1,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.9,0.8,0.6,0.7,0.9,0.3,0.7,0.4,0.1,0.5935518348276597,67654.81344509125,67747.27453374863
0.8,0.0,0.1,0.2,0.6,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.6,0.5,0.4,0.7,0.8,0.9,0.9,0.8,0.9,0.7,0.9,0.3,0.7,0.4,0.1,0.5999485357097253,67654.81344509125,67747.27453374863
