0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.4,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5591589277773373,129320.37177443504,129352.8688864708
0.2,0.8,0.5,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5517984760845075,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5573586463382912,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5618400477310046,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.4,0.0,0.0,0.7,0.7,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5343389772893496,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.564340256581309,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5602354379915992,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5534281859275765,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5566792369521077,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.2,0.3,0.5501811827992227,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.2,0.3,0.5597333354769133,129320.37177443504,129352.8688864708
0.2,0.8,0.5,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5565389061059135,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.4,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.7,0.5,0.4,0.3,0.5519180433540422,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.4,0.3,0.8,0.6,0.3,0.5,0.2,0.3,0.5536683283787923,129320.37177443504,129352.8688864708
0.2,0.8,0.8,0.1,0.2,1.0,1.0,0.8,0.6,0.3,0.7,0.2,0.4,0.0,0.5,0.4,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5568591777399066,129320.37177443504,129352.8688864708
0.2,0.5,0.8,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5662974691282603,129320.37177443504,129352.8688864708
0.2,0.5,0.5,0.4,0.2,1.0,1.0,0.8,0.6,0.3,0.4,0.2,0.4,0.0,0.5,0.9,0.0,1.0,0.7,0.7,0.3,0.8,0.6,0.3,0.5,0.4,0.3,0.5528143569791849,129320.37177443504,129352.8688864708
