0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.7,0.8,0.9,0.4,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5874162868221884,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.7,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.3,1.0,0.2,0.5881303766977993,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5980514274220499,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.3,1.0,0.2,0.5918391233523708,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5976141265997996,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.3,0.2,1.0,0.2,0.585004988045734,52191.5010766983,52208.43175244331
0.5,0.1,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.591369063782217,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.4,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5900721109411032,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.6085706104983921,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.3,1.0,0.2,0.5979851323666362,52191.5010766983,52208.43175244331
0.5,0.1,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5964825594668064,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.8,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.6025013986116925,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.3,0.2,1.0,0.2,0.6010514246939336,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.7,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5910525897699042,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.9,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.6024332938245476,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,1.0,0.3,0.2,0.2,1.0,0.2,0.5939511546661697,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.5,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.2,0.8,0.7,0.0,0.7,0.0,0.7,0.4,0.9,0.3,0.2,0.2,1.0,0.6,0.5743440487254976,52191.5010766983,52208.43175244331
0.5,0.2,0.5,0.0,0.1,0.6,0.7,0.8,0.9,0.4,0.0,0.2,1.0,0.7,0.8,0.7,0.4,0.7,0.0,0.1,0.4,0.9,0.3,0.2,0.2,1.0,0.2,0.5689695884506308,52191.5010766983,52208.43175244331
