0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.4,1.0,0.4,1.0,0.5,0.7,0.6,0.0,0.8,1.0,0.7,0.7,0.3,0.9,0.9,0.2,0.7,0.2,0.7,0.2,0.1,0.6,0.6,0.2,0.5,0.3,0.4,0.5352565262129146,87936.03477668762,87948.15702843666
0.5,0.1,0.2,0.4,0.7,1.0,0.6,0.2,0.5,0.8,0.4,0.5,0.7,0.6,0.8,0.6,0.5,0.6,0.7,0.6,0.3,0.1,0.7,0.2,0.4,0.1,0.0,0.5128786173299753,87936.03477668762,87948.15702843666
0.5,0.1,0.7,0.4,0.7,1.0,0.6,1.0,0.5,0.8,0.4,0.5,0.7,0.6,0.8,0.6,0.5,0.6,0.1,0.6,0.3,0.1,0.5,0.2,0.4,0.1,0.0,0.5250003455649919,87936.03477668762,87948.15702843666
0.5,0.1,0.7,0.4,0.7,1.0,0.6,1.0,0.5,0.8,0.4,0.5,0.7,0.6,0.8,0.6,0.5,0.6,0.1,0.6,0.3,0.1,0.5,0.3,0.4,0.1,0.0,0.5290187333965131,87936.03477668762,87948.15702843666
0.5,0.1,0.7,0.4,0.7,1.0,0.6,1.0,0.5,0.0,0.4,0.0,0.7,0.6,0.8,0.6,0.5,0.9,0.1,0.6,0.6,0.1,0.5,0.3,0.4,0.1,0.0,0.5321848413705814,87936.03477668762,87948.15702843666
0.5,0.1,0.7,0.4,0.7,1.0,0.6,1.0,0.5,0.0,0.4,0.5,0.7,0.6,0.8,0.6,0.5,0.6,0.1,0.6,0.6,0.1,0.5,0.3,0.4,0.1,0.0,0.5218304011785793,87936.03477668762,87948.15702843666
0.5,0.1,0.7,0.4,0.7,1.0,0.6,1.0,0.5,0.8,0.4,0.0,0.7,0.6,0.8,0.6,0.5,0.9,0.1,0.6,0.6,0.1,0.5,0.3,0.4,0.1,0.0,0.528299477607474,87936.03477668762,87948.15702843666
0.5,0.1,0.7,0.4,0.7,1.0,0.6,1.0,0.5,0.0,0.4,0.0,0.7,0.6,0.8,0.6,0.5,0.9,0.7,0.6,0.3,0.1,0.5,0.3,0.4,0.1,0.0,0.5210476356197338,87936.03477668762,87948.15702843666
0.5,0.1,0.7,0.4,0.7,1.0,0.6,0.2,0.5,0.0,0.4,0.0,0.7,0.6,0.8,0.6,0.5,0.9,0.1,0.6,0.6,0.1,0.5,0.3,0.4,0.1,0.0,0.5328742911337887,87936.03477668762,87948.15702843666
0.5,0.1,0.7,0.4,0.7,1.0,0.6,0.2,0.5,0.0,0.3,0.0,0.7,0.6,0.8,0.6,0.5,0.9,0.1,0.6,0.3,0.1,0.7,0.3,0.4,0.1,0.0,0.524157339157313,87936.03477668762,87948.15702843666
