0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.05,0.1,0.2,0.25,0.5,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5076882931411014,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,0.5,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.4900162910186136,168229.3105931282,168286.57178664207
0.05,0.55,0.2,0.25,0.5,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5039963849921083,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,0.5,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5127445266724218,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,0.5,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.49687217859334193,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,0.5,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.7,0.05,0.15,0.35,0.65,0.85,0.65,0.85,0.9,0.5,0.25,0.4797869023841215,168229.3105931282,168286.57178664207
0.05,0.55,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.48840790362255176,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,0.5,0.8,0.5,0.65,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.4978119384067051,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,0.5,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.499123394950865,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,0.5,0.8,0.5,0.95,1.0,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5027950181268218,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,0.5,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.55,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5004345654081177,168229.3105931282,168286.57178664207
0.05,0.55,0.2,0.25,0.5,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.05,0.15,0.35,0.65,0.95,0.65,0.85,0.9,0.5,0.25,0.49599256324308,168229.3105931282,168286.57178664207
