0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.7,0.7,0.3,0.7,0.7,1.0,0.2,0.2,0.0,0.3,0.0,0.9,0.9,0.6,0.5,0.1,0.2,0.7,0.4,0.9,0.3,0.1,0.4,0.7,1.0,0.2,0.9,0.4829182636123061,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,1.0,0.2,0.7,0.9,0.2,0.7,1.0,0.0,0.5,0.9,0.1,0.3,0.9,0.9,0.2,0.7,0.0,0.5,0.7,0.7,0.2,0.4,0.48888527025283723,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,1.0,0.2,0.7,0.9,0.2,0.7,1.0,0.0,0.4,0.9,0.1,0.3,0.9,0.9,0.2,0.7,0.0,0.5,0.7,0.7,0.2,0.4,0.5042130577999663,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,1.0,0.2,0.7,0.9,0.2,0.7,1.0,0.0,0.4,0.9,0.2,0.3,0.9,1.0,0.2,0.7,0.0,0.5,0.7,0.7,0.2,0.4,0.5110302485763362,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,0.7,0.2,0.9,0.9,0.2,0.7,1.0,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.9,0.0,0.5,0.7,0.4,0.2,0.4,0.49996086940925627,130285.26561665535,130303.85961174965
0.0,0.8,0.6,0.9,0.4,0.7,0.7,0.9,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.9,0.4,1.0,0.2,0.4,0.8,0.4,0.5190504179444285,130285.26561665535,130303.85961174965
0.0,0.8,0.6,0.9,0.4,0.7,0.7,0.9,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.9,0.4,1.0,0.2,0.4,0.8,0.4,0.5190504179444285,130285.26561665535,130303.85961174965
0.0,0.8,0.6,0.9,0.4,1.0,0.7,0.9,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.3,0.9,1.0,0.2,0.9,0.0,1.0,0.2,0.7,0.8,0.4,0.4965602803976848,130285.26561665535,130303.85961174965
0.0,0.8,0.6,0.9,0.4,0.7,0.7,0.7,0.9,0.2,0.7,1.0,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.7,0.4,1.0,0.2,0.4,0.8,0.4,0.5115308290802948,130285.26561665535,130303.85961174965
0.0,0.8,0.6,0.9,0.4,0.7,0.2,0.7,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.7,0.4,1.0,0.7,0.4,0.8,0.4,0.47948920726831507,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,0.7,0.7,0.9,0.9,0.2,0.7,1.0,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.9,0.4,1.0,0.2,0.4,0.8,0.4,0.5049579118672777,130285.26561665535,130303.85961174965
0.0,0.8,0.6,0.9,0.4,0.7,0.7,0.9,0.9,0.2,0.7,1.0,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.9,0.4,0.5,0.2,0.4,0.2,0.4,0.4885571625933386,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,1.0,0.7,0.9,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.7,0.4,0.5,0.2,0.4,0.8,0.4,0.509545286916932,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,0.7,0.7,0.7,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.3,0.9,1.0,0.2,0.9,0.4,1.0,0.2,0.4,0.2,0.4,0.4996275711433665,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,1.0,0.7,0.7,0.9,0.2,0.7,1.0,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.7,0.0,0.5,0.2,0.7,0.8,0.4,0.4741984175019777,130285.26561665535,130303.85961174965
0.0,0.8,0.6,0.9,0.4,0.7,0.7,0.9,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.1,0.3,0.9,1.0,0.2,0.9,0.4,1.0,0.2,0.4,0.8,0.4,0.4916453072582566,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,1.0,0.2,0.9,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.9,0.4,1.0,0.2,0.4,0.8,0.4,0.4892002406366824,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,1.0,0.7,0.9,0.9,0.2,0.7,1.0,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.7,0.4,1.0,0.7,0.4,0.2,0.4,0.5039884142763184,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,0.7,0.7,0.9,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.7,0.4,0.5,0.7,0.4,0.2,0.4,0.5157502894366766,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,1.0,0.7,0.9,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.9,0.4,0.5,0.7,0.4,0.2,0.4,0.4867165865342847,130285.26561665535,130303.85961174965
1.0,0.8,0.6,0.9,0.4,0.7,0.7,0.9,0.9,0.2,0.7,0.3,0.0,0.4,0.9,0.2,0.5,0.9,1.0,0.2,0.7,0.4,1.0,0.7,0.4,0.8,0.4,0.49846444993661876,130285.26561665535,130303.85961174965
