0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.8,0.8,1.0,0.8,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.0,0.5,0.8,0.6,0.3,0.0,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.5287183107977158,50530.53533411026,50539.31536436081
1.0,0.8,1.0,0.9,0.7,0.7,0.4,0.8,0.3,0.7,0.7,0.7,0.5,1.0,0.8,0.3,0.0,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.5070232930730945,50530.53533411026,50539.31536436081
0.8,0.8,1.0,0.8,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.2,0.5,0.8,0.6,0.3,0.4,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.5342406797309517,50530.53533411026,50539.31536436081
0.8,0.1,1.0,0.8,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.0,0.5,0.8,0.6,0.3,0.0,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.49880141154837054,50530.53533411026,50539.31536436081
0.8,0.8,1.0,0.8,0.7,0.6,0.4,0.3,0.3,0.7,0.7,0.7,0.5,0.8,0.6,0.3,0.0,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.50991311937532,50530.53533411026,50539.31536436081
0.8,0.8,1.0,0.8,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.7,0.5,0.8,0.6,0.3,0.0,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.2,0.6,0.4890062325971139,50530.53533411026,50539.31536436081
1.0,0.8,1.0,0.9,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.0,0.5,0.8,0.8,0.3,0.4,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.50670902860181,50530.53533411026,50539.31536436081
0.8,0.8,1.0,0.8,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.7,0.9,0.8,0.6,0.3,0.0,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.4725247254169903,50530.53533411026,50539.31536436081
0.8,0.8,1.0,0.8,0.7,0.6,0.4,0.3,0.3,0.7,0.7,0.0,0.5,0.8,0.6,0.3,0.4,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.49177433644415697,50530.53533411026,50539.31536436081
0.8,0.8,1.0,0.8,0.7,0.7,0.4,0.8,0.3,0.7,0.7,0.7,0.5,1.0,0.6,0.3,0.4,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.5097018570950074,50530.53533411026,50539.31536436081
0.8,0.8,1.0,0.8,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.2,0.5,0.8,0.8,0.1,0.0,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.5099756847302294,50530.53533411026,50539.31536436081
0.8,0.8,1.0,0.8,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.7,0.5,0.8,0.6,0.3,0.0,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.0,0.9,0.6,0.49111268993437196,50530.53533411026,50539.31536436081
0.8,0.8,1.0,0.9,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.7,0.5,0.8,0.8,0.3,0.4,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.53093130689221,50530.53533411026,50539.31536436081
1.0,0.8,1.0,0.9,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.7,0.5,0.8,0.6,0.3,0.4,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.5228389822929025,50530.53533411026,50539.31536436081
0.8,0.1,1.0,0.9,0.7,0.6,0.4,0.8,0.3,0.7,0.7,0.7,0.5,0.8,0.6,0.3,0.0,0.4,0.4,0.2,0.3,0.2,0.8,0.1,0.7,0.9,0.6,0.5131229213931193,50530.53533411026,50539.31536436081
