0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.8,0.3,0.3,0.7,0.0,0.0,0.2,0.2,0.2,0.4,0.5,0.8,0.5,0.8,0.7,0.1,0.7,0.7,0.1,0.8,0.4,0.0,0.8,0.6,0.3,0.6,0.0,0.5311551987412323,149127.7766470909,149148.2625629902
0.3,0.0,0.3,0.8,0.3,0.2,0.4,0.4,0.2,0.5,0.4,0.2,1.0,0.8,0.9,0.3,0.6,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.0,0.4,0.0,0.5178015396680371,149127.7766470909,149148.2625629902
0.3,0.0,0.3,0.8,0.3,0.2,0.4,0.4,0.2,0.5,0.4,0.2,0.0,0.8,0.9,0.3,0.6,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.0,0.4,0.0,0.5184701048475875,149127.7766470909,149148.2625629902
0.3,0.0,0.3,0.8,0.3,0.2,0.4,0.4,0.2,0.5,0.4,0.2,0.0,1.0,0.9,0.3,0.9,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.0,0.4,0.0,0.5112033981300722,149127.7766470909,149148.2625629902
0.3,0.0,0.9,0.3,0.3,0.2,0.9,0.8,0.2,0.5,0.0,0.2,1.0,0.8,0.9,0.9,0.6,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.7,0.4,0.7,0.5316900643495632,149127.7766470909,149148.2625629902
0.3,0.0,0.9,0.3,0.3,0.2,0.4,0.8,0.2,0.5,0.0,0.2,1.0,0.8,0.9,0.9,0.6,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.7,0.4,0.7,0.5164727563023226,149127.7766470909,149148.2625629902
0.3,0.0,0.9,0.3,0.3,0.2,0.9,0.8,0.2,0.5,0.0,0.2,1.0,0.8,0.9,0.9,0.6,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.7,0.4,0.7,0.5316900643495632,149127.7766470909,149148.2625629902
0.3,0.0,0.9,0.3,0.3,0.2,0.9,0.4,0.2,0.5,0.4,0.2,1.0,0.8,0.9,0.3,0.6,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.7,0.4,0.7,0.5092312509933555,149127.7766470909,149148.2625629902
0.3,0.0,0.3,0.8,0.3,0.2,0.9,0.8,0.2,0.5,0.0,0.2,1.0,0.8,0.9,0.9,0.6,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.7,0.4,0.0,0.5669407658959102,149127.7766470909,149148.2625629902
0.3,0.0,0.3,0.8,0.3,0.2,0.9,0.8,0.2,0.5,0.0,0.2,1.0,1.0,0.9,0.9,0.6,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.7,0.4,0.0,0.5628155086850434,149127.7766470909,149148.2625629902
0.3,0.0,0.3,0.8,0.3,0.2,0.9,0.8,0.2,0.5,0.0,0.2,1.0,0.8,0.9,0.9,0.9,0.7,0.6,0.1,0.9,0.3,0.9,1.0,0.7,0.4,0.0,0.5630857665901045,149127.7766470909,149148.2625629902
