0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.0,0.3,0.7,0.1,0.4,0.5,0.2,0.9,0.7,0.0,0.4,1.0,0.5,0.6,0.1,1.0,0.1,0.9,0.0,0.0,0.7,0.9,0.1,0.4,1.0,0.0,0.4,0.5787228545274515,84878.29593133926,84923.17400789261
0.3,0.2,1.0,0.4,0.4,0.7,0.6,0.3,0.7,0.6,0.3,0.9,0.9,0.7,0.7,0.3,0.0,1.0,0.1,0.8,0.7,1.0,0.5,0.2,0.7,0.6,0.6,0.5648751875108577,84878.29593133926,84923.17400789261
0.3,0.2,1.0,0.4,0.4,0.7,0.6,0.3,0.7,0.6,0.9,0.9,0.9,0.5,0.7,0.3,0.9,1.0,0.1,0.8,0.7,1.0,0.5,0.2,0.7,0.6,0.6,0.5569357079098533,84878.29593133926,84923.17400789261
0.3,0.2,1.0,0.4,0.4,0.7,0.6,0.3,0.7,0.6,0.3,0.9,0.9,0.5,0.7,0.3,0.0,1.0,0.1,0.8,0.7,1.0,0.5,0.2,0.7,0.6,0.6,0.5657867407642172,84878.29593133926,84923.17400789261
0.5,0.8,1.0,0.7,0.9,0.7,0.6,0.3,0.7,0.6,0.3,0.0,0.9,0.7,0.7,0.3,0.0,1.0,0.1,0.8,1.0,1.0,0.5,0.2,0.7,0.6,0.6,0.5542124976428472,84878.29593133926,84923.17400789261
0.3,0.8,1.0,0.4,0.4,0.7,0.6,0.3,0.7,0.9,0.9,0.9,0.9,0.5,1.0,0.3,0.0,1.0,0.1,0.8,1.0,1.0,0.7,0.2,0.7,0.6,0.6,0.5594845263153393,84878.29593133926,84923.17400789261
0.3,0.2,1.0,0.4,0.4,0.7,0.6,0.3,0.7,0.9,0.3,0.0,0.9,0.5,1.0,0.3,0.9,1.0,0.1,0.8,0.7,1.0,0.7,0.2,0.7,0.6,0.6,0.5571548851670272,84878.29593133926,84923.17400789261
0.3,0.2,1.0,0.7,0.9,0.7,0.6,0.1,0.7,0.9,0.3,0.9,0.9,0.5,1.0,0.3,0.0,1.0,0.1,0.8,0.7,1.0,0.5,0.2,0.7,0.6,0.6,0.5456056929551062,84878.29593133926,84923.17400789261
0.3,0.2,1.0,0.4,0.4,0.7,0.6,0.3,0.7,0.6,0.9,0.0,0.9,0.7,0.7,0.3,0.0,1.0,0.1,0.8,0.7,1.0,0.5,0.2,0.7,0.6,0.6,0.5597307750941669,84878.29593133926,84923.17400789261
0.5,0.8,1.0,0.4,0.4,0.7,0.6,0.3,0.7,0.6,0.3,0.9,0.9,0.7,0.7,0.3,0.9,1.0,0.1,0.8,1.0,1.0,0.7,0.2,0.7,0.6,0.6,0.546989942410364,84878.29593133926,84923.17400789261
0.5,0.2,1.0,0.4,0.4,0.7,0.6,0.3,0.7,0.6,0.9,0.9,0.9,0.5,0.7,0.3,0.0,1.0,0.1,0.8,1.0,1.0,0.5,0.2,0.7,0.6,0.6,0.5789277719366124,84878.29593133926,84923.17400789261
