0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.5,0.3,0.5,0.6,0.3,1.0,0.9,0.9,0.4,0.2,0.9,0.1,0.5,1.0,1.0,0.1,0.4,0.9,0.0,0.7,0.3,0.3,0.8,0.8,0.2,0.9,0.9,0.5157775347303869,113383.82523012161,113404.11418652534
0.5,0.5,0.3,0.7,0.2,0.4,0.9,0.1,0.2,0.1,1.0,0.2,0.3,0.6,0.3,0.3,0.6,0.8,0.0,0.4,0.4,0.4,0.2,0.9,0.4,0.1,0.1,0.5194573638145596,113383.82523012161,113404.11418652534
0.5,0.5,0.3,0.7,0.2,0.4,0.9,0.1,0.2,0.1,1.0,0.2,0.3,0.6,0.3,0.3,0.6,0.8,0.0,0.4,0.4,0.4,0.2,0.9,0.4,0.0,0.1,0.5385407068647071,113383.82523012161,113404.11418652534
0.5,0.5,0.3,0.7,0.2,0.4,0.9,0.1,0.2,0.0,1.0,0.2,0.3,0.6,0.3,0.3,0.6,0.8,0.0,0.4,0.4,0.4,0.2,0.9,0.4,0.0,0.1,0.5401807014384252,113383.82523012161,113404.11418652534
0.5,0.5,0.3,0.7,0.2,0.4,0.9,0.1,0.2,0.0,1.0,0.2,0.3,0.6,0.3,0.3,0.6,0.8,0.0,0.2,0.4,0.4,0.0,0.9,0.4,0.0,0.1,0.5344589169710983,113383.82523012161,113404.11418652534
0.5,0.5,0.3,0.7,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.9,1.0,0.0,0.3,0.5,0.6,0.8,0.5,0.2,0.4,1.0,0.0,0.9,0.8,0.0,0.1,0.5500148587912258,113383.82523012161,113404.11418652534
0.5,0.5,0.3,0.7,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.9,1.0,0.0,0.3,0.5,0.6,0.8,0.5,0.2,0.4,1.0,0.0,0.9,0.8,0.0,0.1,0.5500148587912258,113383.82523012161,113404.11418652534
0.5,0.5,0.3,0.7,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.9,0.3,0.0,0.3,0.5,0.6,0.8,0.5,0.2,0.4,1.0,0.0,0.9,0.8,0.0,0.1,0.5401697563499681,113383.82523012161,113404.11418652534
0.5,0.0,0.3,0.7,0.2,0.4,0.0,0.1,0.8,0.0,0.0,0.9,1.0,0.0,0.3,0.5,0.6,0.8,0.0,0.2,0.4,1.0,0.0,0.9,0.8,0.0,0.1,0.5439314966789681,113383.82523012161,113404.11418652534
0.5,0.0,0.3,0.7,0.2,0.4,0.0,0.1,0.2,0.0,0.0,0.2,1.0,0.0,0.3,0.5,0.6,0.8,0.5,0.2,0.4,1.0,0.0,0.9,0.8,0.0,0.1,0.552655991535103,113383.82523012161,113404.11418652534
